netid,replicate_num,max_subset_size,net_hwcd_default,net_hwcd_outgroup,constraint_diffs_default,constraint_diffs_outgroup,gauss_sigmas,gauss_error_level
n200r10,2,25,-1.0,-1.0,28.0,24.0,4.068643069939802,high
n200r10,2,25,2.0,2.0,2.0,2.0,2.034321534969901,med
n200r10,2,25,38.0,42.0,28.0,24.0,2.034321534969901,med
n200r10,2,25,-1.0,-1.0,34.0,40.0,4.068643069939802,high
n200r10,2,25,-1.0,-1.0,34.0,34.0,4.068643069939802,high
n200r10,2,25,28.0,24.0,20.0,20.0,1.0171607674849505,low
n200r10,2,25,-1.0,-1.0,38.0,36.0,4.068643069939802,high
n200r10,2,25,62.0,-1.0,34.0,48.0,2.034321534969901,med
n200r10,2,25,2.0,2.0,2.0,2.0,1.0171607674849505,low
n200r10,2,25,36.0,28.0,28.0,26.0,1.0171607674849505,low
n200r10,2,25,12.0,10.0,0.0,0.0,2.034321534969901,med
n200r10,2,25,16.0,16.0,14.0,14.0,2.034321534969901,med
n200r10,2,25,42.0,34.0,32.0,34.0,1.0171607674849505,low
n200r10,2,25,24.0,14.0,12.0,12.0,2.034321534969901,med
n200r10,2,25,38.0,36.0,26.0,26.0,2.034321534969901,med
n200r10,2,25,50.0,48.0,46.0,36.0,1.0171607674849505,low
n200r10,2,25,-1.0,-1.0,24.0,16.0,4.068643069939802,high
n200r10,2,25,12.0,6.0,2.0,2.0,1.0171607674849505,low
n200r10,2,25,44.0,46.0,44.0,34.0,1.0171607674849505,low
n200r10,2,25,54.0,78.0,14.0,24.0,2.034321534969901,med
n200r10,2,25,-1.0,-1.0,28.0,30.0,4.068643069939802,high
n200r10,2,25,-1.0,-1.0,30.0,42.0,4.068643069939802,high
n200r10,2,25,40.0,20.0,22.0,20.0,2.034321534969901,med
n200r10,2,25,28.0,28.0,26.0,26.0,2.034321534969901,med
n200r10,2,25,18.0,22.0,18.0,18.0,2.034321534969901,med
n200r10,2,25,-1.0,-1.0,2.0,2.0,4.068643069939802,high
n200r10,2,25,52.0,48.0,40.0,36.0,2.034321534969901,med
n200r10,2,25,26.0,16.0,16.0,10.0,1.0171607674849505,low
n200r10,2,25,52.0,26.0,26.0,22.0,2.034321534969901,med
n200r10,2,25,52.0,56.0,32.0,46.0,2.034321534969901,med
n200r10,2,25,-1.0,-1.0,8.0,8.0,4.068643069939802,high
n200r10,2,25,-1.0,-1.0,12.0,14.0,4.068643069939802,high
n200r10,2,25,8.0,8.0,6.0,6.0,1.0171607674849505,low
n200r10,2,25,18.0,10.0,16.0,6.0,1.0171607674849505,low
n200r10,2,25,-1.0,-1.0,12.0,12.0,4.068643069939802,high
n50r2,2,25,-1.0,-1.0,2.0,2.0,3.2392711782886,high
n50r2,2,25,10.0,10.0,8.0,8.0,0.80981779457215,low
n50r2,2,25,12.0,12.0,12.0,12.0,0.80981779457215,low
n50r2,2,25,4.0,4.0,4.0,4.0,0.80981779457215,low
n50r2,2,25,20.0,12.0,12.0,12.0,0.80981779457215,low
n50r2,2,25,8.0,8.0,8.0,8.0,1.6196355891443,med
n50r2,2,25,6.0,6.0,6.0,6.0,0.80981779457215,low
n50r2,2,25,2.0,2.0,2.0,2.0,1.6196355891443,med
n50r2,2,25,14.0,6.0,6.0,6.0,0.80981779457215,low
n50r2,2,25,-1.0,-1.0,4.0,4.0,3.2392711782886,high
n50r2,2,25,14.0,12.0,10.0,12.0,0.80981779457215,low
n50r2,2,25,-1.0,10.0,8.0,8.0,1.6196355891443,med
n50r2,2,25,6.0,6.0,6.0,6.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,8.0,4.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,10.0,16.0,3.2392711782886,high
n50r2,2,25,0.0,0.0,0.0,0.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,6.0,6.0,3.2392711782886,high
n50r2,2,25,10.0,12.0,10.0,10.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,2.0,2.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,2.0,2.0,3.2392711782886,high
n50r2,2,25,6.0,6.0,6.0,6.0,1.6196355891443,med
n50r2,2,25,-1.0,34.0,6.0,6.0,3.2392711782886,high
n50r2,2,25,4.0,4.0,4.0,4.0,0.80981779457215,low
n50r2,2,25,0.0,0.0,0.0,0.0,0.80981779457215,low
n50r2,2,25,-1.0,-1.0,6.0,6.0,3.2392711782886,high
n50r2,2,25,8.0,14.0,8.0,10.0,0.80981779457215,low
n50r2,2,25,-1.0,-1.0,10.0,10.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,2.0,2.0,3.2392711782886,high
n50r2,2,25,4.0,4.0,2.0,2.0,1.6196355891443,med
n50r2,2,25,20.0,8.0,12.0,8.0,0.80981779457215,low
n50r2,2,25,-1.0,-1.0,4.0,4.0,3.2392711782886,high
n50r2,2,25,10.0,8.0,10.0,8.0,0.80981779457215,low
n50r2,2,25,2.0,2.0,2.0,2.0,0.80981779457215,low
n50r2,2,25,6.0,6.0,6.0,6.0,0.80981779457215,low
n50r2,2,25,12.0,4.0,4.0,4.0,1.6196355891443,med
n50r2,2,25,6.0,4.0,6.0,4.0,0.80981779457215,low
n50r2,2,25,10.0,14.0,6.0,14.0,1.6196355891443,med
n50r2,2,25,4.0,4.0,4.0,4.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,10.0,10.0,3.2392711782886,high
n50r2,2,25,4.0,12.0,4.0,12.0,1.6196355891443,med
n50r2,2,25,24.0,-1.0,0.0,4.0,3.2392711782886,high
n50r2,2,25,6.0,10.0,6.0,10.0,0.80981779457215,low
n50r2,2,25,6.0,4.0,6.0,4.0,0.80981779457215,low
n50r2,2,25,6.0,6.0,6.0,6.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,8.0,8.0,3.2392711782886,high
n50r2,2,25,2.0,2.0,2.0,2.0,1.6196355891443,med
n50r2,2,25,10.0,6.0,10.0,6.0,0.80981779457215,low
n50r2,2,25,-1.0,-1.0,8.0,8.0,3.2392711782886,high
n50r2,2,25,10.0,8.0,0.0,0.0,3.2392711782886,high
n50r2,2,25,-1.0,24.0,8.0,8.0,3.2392711782886,high
n50r2,2,25,10.0,10.0,10.0,10.0,0.80981779457215,low
n50r2,2,25,8.0,4.0,8.0,4.0,1.6196355891443,med
n50r2,2,25,14.0,18.0,8.0,8.0,3.2392711782886,high
n50r2,2,25,18.0,12.0,12.0,12.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,8.0,8.0,3.2392711782886,high
n50r2,2,25,2.0,2.0,2.0,2.0,1.6196355891443,med
n50r2,2,25,10.0,10.0,10.0,10.0,0.80981779457215,low
n50r2,2,25,18.0,-1.0,10.0,12.0,3.2392711782886,high
n50r2,2,25,6.0,6.0,6.0,6.0,1.6196355891443,med
n50r2,2,25,4.0,4.0,4.0,4.0,1.6196355891443,med
n50r2,2,25,2.0,2.0,2.0,2.0,1.6196355891443,med
n50r2,2,25,6.0,6.0,6.0,6.0,0.80981779457215,low
n50r2,2,25,34.0,-1.0,10.0,10.0,3.2392711782886,high
n50r2,2,25,-1.0,22.0,10.0,12.0,3.2392711782886,high
n50r2,2,25,10.0,10.0,8.0,8.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,4.0,4.0,3.2392711782886,high
n50r2,2,25,14.0,6.0,6.0,6.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,10.0,10.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,2.0,2.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,4.0,4.0,3.2392711782886,high
n50r2,2,25,0.0,0.0,0.0,0.0,1.6196355891443,med
n50r2,2,25,10.0,10.0,10.0,10.0,0.80981779457215,low
n50r2,2,25,-1.0,-1.0,10.0,10.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,0.0,0.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,4.0,4.0,3.2392711782886,high
n50r2,2,25,38.0,22.0,6.0,6.0,3.2392711782886,high
n50r2,2,25,12.0,10.0,10.0,10.0,1.6196355891443,med
n50r2,2,25,2.0,2.0,2.0,2.0,0.80981779457215,low
n50r2,2,25,0.0,0.0,0.0,0.0,3.2392711782886,high
n50r2,2,25,8.0,8.0,8.0,8.0,0.80981779457215,low
n50r2,2,25,0.0,0.0,0.0,0.0,1.6196355891443,med
n50r2,2,25,2.0,2.0,2.0,2.0,0.80981779457215,low
n50r2,2,25,-1.0,-1.0,8.0,8.0,3.2392711782886,high
n50r2,2,25,2.0,2.0,0.0,0.0,1.6196355891443,med
n50r2,2,25,10.0,10.0,10.0,10.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,4.0,4.0,3.2392711782886,high
n50r2,2,25,2.0,2.0,2.0,2.0,1.6196355891443,med
n50r2,2,25,4.0,4.0,4.0,4.0,0.80981779457215,low
n50r2,2,25,8.0,6.0,4.0,4.0,1.6196355891443,med
n50r2,2,25,6.0,6.0,6.0,6.0,0.80981779457215,low
n50r2,2,25,2.0,2.0,2.0,2.0,1.6196355891443,med
n50r2,2,25,-1.0,22.0,2.0,2.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,10.0,8.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,2.0,2.0,3.2392711782886,high
n50r2,2,25,8.0,4.0,4.0,4.0,1.6196355891443,med
n50r2,2,25,-1.0,-1.0,8.0,8.0,3.2392711782886,high
n50r2,2,25,20.0,18.0,0.0,0.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,2.0,2.0,3.2392711782886,high
n50r2,2,25,50.0,-1.0,12.0,12.0,3.2392711782886,high
n50r2,2,25,-1.0,-1.0,6.0,6.0,3.2392711782886,high
n100r5,2,15,-1.0,-1.0,30.0,36.0,3.5943045770684696,high
n100r5,2,15,-1.0,-1.0,6.0,6.0,3.5943045770684696,high
n100r5,2,15,50.0,46.0,26.0,20.0,1.7971522885342348,med
n100r5,2,15,26.0,26.0,4.0,4.0,0.8985761442671174,low
n100r5,2,15,-1.0,-1.0,24.0,22.0,3.5943045770684696,high
n100r5,2,15,-1.0,-1.0,28.0,22.0,3.5943045770684696,high
n100r5,2,15,36.0,40.0,12.0,12.0,0.8985761442671174,low
n100r5,2,15,26.0,26.0,4.0,4.0,0.8985761442671174,low
n100r5,2,15,58.0,46.0,24.0,22.0,1.7971522885342348,med
n100r5,2,15,46.0,52.0,18.0,18.0,1.7971522885342348,med
n100r5,2,15,26.0,28.0,4.0,4.0,1.7971522885342348,med
n100r5,2,15,50.0,50.0,12.0,8.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,4.0,4.0,3.5943045770684696,high
n100r5,2,15,-1.0,-1.0,22.0,22.0,3.5943045770684696,high
n100r5,2,15,38.0,30.0,10.0,10.0,1.7971522885342348,med
n100r5,2,15,44.0,46.0,18.0,22.0,0.8985761442671174,low
n100r5,2,15,32.0,32.0,10.0,10.0,0.8985761442671174,low
n100r5,2,15,28.0,28.0,2.0,2.0,0.8985761442671174,low
n100r5,2,15,28.0,28.0,2.0,2.0,1.7971522885342348,med
n100r5,2,15,40.0,46.0,20.0,24.0,0.8985761442671174,low
n100r5,2,15,-1.0,-1.0,6.0,6.0,3.5943045770684696,high
n100r5,2,15,50.0,50.0,26.0,20.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,18.0,18.0,3.5943045770684696,high
n100r5,2,15,-1.0,-1.0,18.0,18.0,3.5943045770684696,high
n100r5,2,15,46.0,44.0,20.0,20.0,1.7971522885342348,med
n100r5,2,15,42.0,-1.0,16.0,18.0,1.7971522885342348,med
n100r5,2,15,36.0,32.0,10.0,8.0,1.7971522885342348,med
n100r5,2,15,58.0,58.0,22.0,20.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,4.0,4.0,3.5943045770684696,high
n100r5,2,15,64.0,46.0,22.0,24.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,12.0,10.0,3.5943045770684696,high
n100r5,2,15,-1.0,-1.0,26.0,26.0,3.5943045770684696,high
n100r5,2,15,38.0,36.0,18.0,16.0,0.8985761442671174,low
n100r5,2,15,46.0,44.0,24.0,22.0,0.8985761442671174,low
n100r5,2,15,36.0,34.0,14.0,12.0,0.8985761442671174,low
n100r5,2,15,-1.0,40.0,16.0,16.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,8.0,6.0,3.5943045770684696,high
n100r5,2,15,26.0,26.0,4.0,4.0,0.8985761442671174,low
n100r5,2,15,-1.0,-1.0,10.0,14.0,3.5943045770684696,high
n100r5,2,15,60.0,60.0,30.0,30.0,1.7971522885342348,med
n100r5,2,15,24.0,24.0,2.0,2.0,0.8985761442671174,low
n100r5,2,15,-1.0,-1.0,26.0,30.0,3.5943045770684696,high
n100r5,2,15,48.0,38.0,22.0,16.0,1.7971522885342348,med
n100r5,2,15,44.0,40.0,16.0,20.0,1.7971522885342348,med
n100r5,2,15,64.0,46.0,26.0,26.0,1.7971522885342348,med
n100r5,2,15,32.0,30.0,10.0,8.0,1.7971522885342348,med
n100r5,2,15,34.0,42.0,12.0,8.0,0.8985761442671174,low
n100r5,2,15,50.0,52.0,20.0,22.0,1.7971522885342348,med
n100r5,2,15,30.0,30.0,8.0,8.0,0.8985761442671174,low
n100r5,2,15,46.0,50.0,24.0,24.0,0.8985761442671174,low
n100r5,2,15,-1.0,-1.0,28.0,26.0,3.5943045770684696,high
n100r5,2,15,32.0,42.0,10.0,18.0,0.8985761442671174,low
n100r5,2,15,38.0,40.0,14.0,16.0,0.8985761442671174,low
n100r5,2,15,32.0,30.0,8.0,8.0,0.8985761442671174,low
n100r5,2,15,50.0,56.0,22.0,24.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,22.0,18.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,28.0,26.0,3.5943045770684696,high
n100r5,2,15,46.0,46.0,20.0,20.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,0.0,0.0,3.5943045770684696,high
n100r5,2,15,-1.0,-1.0,22.0,24.0,3.5943045770684696,high
n100r5,2,15,24.0,28.0,4.0,4.0,0.8985761442671174,low
n100r5,2,15,46.0,46.0,22.0,26.0,0.8985761442671174,low
n100r5,2,15,40.0,40.0,14.0,14.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,16.0,16.0,3.5943045770684696,high
n100r5,2,15,34.0,32.0,8.0,10.0,0.8985761442671174,low
n100r5,2,15,50.0,50.0,26.0,24.0,0.8985761442671174,low
n100r5,2,15,32.0,32.0,10.0,10.0,0.8985761442671174,low
n100r5,2,15,38.0,46.0,10.0,10.0,1.7971522885342348,med
n100r5,2,15,52.0,48.0,28.0,28.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,4.0,4.0,3.5943045770684696,high
n100r5,2,15,-1.0,-1.0,26.0,26.0,3.5943045770684696,high
n100r5,2,15,-1.0,-1.0,6.0,6.0,3.5943045770684696,high
n100r5,2,15,36.0,38.0,14.0,14.0,0.8985761442671174,low
n100r5,2,15,22.0,22.0,0.0,0.0,0.8985761442671174,low
n100r5,2,15,26.0,32.0,4.0,4.0,1.7971522885342348,med
n100r5,2,15,40.0,42.0,10.0,10.0,1.7971522885342348,med
n100r5,2,15,22.0,22.0,0.0,0.0,0.8985761442671174,low
n100r5,2,15,32.0,26.0,10.0,6.0,0.8985761442671174,low
n100r5,2,15,44.0,42.0,18.0,18.0,1.7971522885342348,med
n100r5,2,15,42.0,48.0,20.0,22.0,0.8985761442671174,low
n100r5,2,15,36.0,46.0,8.0,14.0,1.7971522885342348,med
n100r5,2,15,50.0,48.0,28.0,26.0,0.8985761442671174,low
n100r5,2,15,40.0,40.0,18.0,18.0,0.8985761442671174,low
n100r5,2,15,32.0,26.0,2.0,2.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,22.0,26.0,3.5943045770684696,high
n100r5,2,15,44.0,-1.0,14.0,16.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,18.0,20.0,3.5943045770684696,high
n100r5,2,15,32.0,32.0,2.0,2.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,4.0,4.0,3.5943045770684696,high
n100r5,2,15,38.0,38.0,14.0,16.0,0.8985761442671174,low
n100r5,2,15,30.0,28.0,8.0,8.0,0.8985761442671174,low
n100r5,2,15,34.0,34.0,8.0,10.0,0.8985761442671174,low
n100r5,2,15,24.0,24.0,2.0,2.0,0.8985761442671174,low
n100r5,2,15,-1.0,-1.0,2.0,2.0,3.5943045770684696,high
n100r5,2,15,-1.0,-1.0,8.0,8.0,3.5943045770684696,high
n100r5,2,15,24.0,22.0,0.0,0.0,1.7971522885342348,med
n100r5,2,15,30.0,32.0,8.0,8.0,1.7971522885342348,med
n100r5,2,15,-1.0,-1.0,14.0,14.0,3.5943045770684696,high
n100r5,2,15,24.0,28.0,2.0,6.0,0.8985761442671174,low
n100r5,2,15,-1.0,-1.0,6.0,6.0,3.5943045770684696,high
